START:	 28.10000000000013
END:	 28.20000000000013

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
19618610.0	 322.0705871582031	 637.288818359375	 217460.046875
19618492.0	 322.468505859375	 617.5804443359375	 223906.765625
19618352.0	 321.689697265625	 564.9515991210938	 214984.859375
19618120.0	 321.4132385253906	 643.8002319335938	 218101.25
19618098.0	 319.6151428222656	 573.0283813476562	 234253.546875
19617772.0	 323.6453857421875	 423.1833190917969	 207945.65625
19617400.0	 324.671142578125	 626.6519165039062	 211113.421875
19617284.0	 323.7463073730469	 603.1633911132812	 211278.625
19617168.0	 324.4702453613281	 562.1721801757812	 228576.765625
19617050.0	 322.9113464355469	 625.0501708984375	 236160.671875
19616982.0	 323.89239501953125	 514.0136108398438	 225946.078125
19616934.0	 324.0644836425781	 606.5499877929688	 230965.78125
19616888.0	 329.1842041015625	 621.6267700195312	 214584.984375
19616796.0	 331.8321838378906	 442.3305969238281	 216074.5
19616748.0	 331.84619140625	 630.8651733398438	 227309.984375
19616726.0	 328.8182678222656	 606.8612670898438	 204764.75
19616702.0	 324.9239807128906	 563.7586059570312	 220268.1875
19616678.0	 321.4544372558594	 452.7027282714844	 213830.59375
19616654.0	 319.0324401855469	 494.8721923828125	 212939.03125
19616562.0	 320.16162109375	 477.8630065917969	 224503.71875
19616538.0	 323.2602844238281	 449.5376281738281	 228946.03125
19616516.0	 324.9904479980469	 504.51007080078125	 215524.484375
19616424.0	 329.88763427734375	 537.5910034179688	 220470.921875
19616352.0	 322.5559387207031	 668.0908203125	 223161.75
19616330.0	 320.48321533203125	 576.1920776367188	 221276.203125
19616306.0	 318.9898376464844	 591.2828979492188	 235342.453125
19616282.0	 320.59503173828125	 570.1773071289062	 227512.125
19616262.0	 318.90118408203125	 555.97509765625	 233849.671875
19616168.0	 321.66748046875	 431.7606506347656	 216111.6875
19616098.0	 321.78643798828125	 503.1633605957031	 211922.546875
19616050.0	 322.7785339355469	 560.7494506835938	 218983.53125
19615982.0	 322.8497619628906	 577.14453125	 221745.59375
19615936.0	 321.5331726074219	 651.2822875976562	 222356.765625
19615890.0	 321.4933776855469	 500.94769287109375	 214925.4375
19615866.0	 321.20098876953125	 577.9683227539062	 216025.78125
19615842.0	 322.6351623535156	 551.9434204101562	 208091.625
19615818.0	 322.9762878417969	 628.134765625	 204693.078125
19615796.0	 323.4574279785156	 490.050048828125	 212611.6875
19615748.0	 323.2348937988281	 437.0016174316406	 215891.90625
19615586.0	 320.68499755859375	 503.14508056640625	 218733.234375
19615564.0	 321.3279724121094	 627.8062133789062	 225396.25
19615540.0	 321.30157470703125	 554.828369140625	 225796.609375
19615516.0	 320.61529541015625	 539.4572143554688	 221896.296875
19615494.0	 316.68206787109375	 458.64630126953125	 247643.265625
19615470.0	 321.462890625	 462.3622131347656	 218826.203125
19615376.0	 318.58538818359375	 505.2435302734375	 230808.8125
19615352.0	 321.0857849121094	 583.135498046875	 224214.765625
19615306.0	 319.8289489746094	 534.0855102539062	 234426.859375
19615262.0	 319.539794921875	 455.1751403808594	 223724.5625
19615238.0	 321.30194091796875	 610.10595703125	 226474.78125
19614982.0	 317.9297790527344	 643.8495483398438	 244614.625
19614912.0	 316.6962585449219	 508.2763671875	 256568.578125
19614842.0	 319.3411865234375	 542.3922119140625	 228803.421875
19614632.0	 320.34197998046875	 629.2467041015625	 230789.359375
19614564.0	 318.0547180175781	 597.011962890625	 216932.921875
19614494.0	 319.78375244140625	 593.133056640625	 217319.265625
19614424.0	 320.5183410644531	 523.8189697265625	 216291.015625
19614354.0	 319.3651123046875	 652.0582885742188	 222732.59375
19614238.0	 318.1900634765625	 558.8057250976562	 229071.4375
19614098.0	 318.5206298828125	 517.4827880859375	 207001.53125
19614006.0	 319.2419738769531	 509.3904724121094	 223904.9375
19613982.0	 320.68096923828125	 480.133056640625	 208768.390625
19613866.0	 317.29718017578125	 489.2535095214844	 233509.203125
19613818.0	 319.8927307128906	 556.561279296875	 226161.5625
19613772.0	 320.04803466796875	 602.7461547851562	 216147.40625
19613748.0	 318.68719482421875	 428.2721252441406	 217177.03125
19613726.0	 319.0335998535156	 484.47039794921875	 210292.734375
19613704.0	 320.5711669921875	 472.5106506347656	 215818.796875
19613680.0	 318.3760681152344	 570.6888427734375	 203813.53125
19613634.0	 319.6131591796875	 588.6604614257812	 206421.140625
19613376.0	 319.4725036621094	 514.7705688476562	 226731.34375
19613354.0	 319.6343994140625	 501.2668151855469	 226032.765625
19613308.0	 321.9989929199219	 479.5529479980469	 232176.96875
19613262.0	 323.08160400390625	 510.5335388183594	 200298.515625
19613192.0	 321.53662109375	 508.4766540527344	 201782.203125
19613146.0	 321.798095703125	 487.59307861328125	 213311.9375
19613120.0	 319.63958740234375	 422.2618713378906	 206463.109375
19613074.0	 323.5978088378906	 381.6878662109375	 198120.578125
19613052.0	 319.9203186035156	 528.4618530273438	 209058.1875
19613006.0	 321.86578369140625	 625.28271484375	 217084.03125
19612960.0	 322.3523864746094	 487.1816711425781	 213033.84375
19612888.0	 322.2499084472656	 566.2420654296875	 210823.796875
19612866.0	 319.68701171875	 504.37115478515625	 224803.625
19612844.0	 319.8761901855469	 503.1993103027344	 228340.28125
19612818.0	 321.13763427734375	 513.0260009765625	 221752.1875
19612772.0	 319.8340759277344	 555.7722778320312	 234805.90625
19612704.0	 317.9488830566406	 600.365966796875	 234626.828125
19612680.0	 319.61212158203125	 546.501953125	 235555.90625
19612588.0	 318.5782775878906	 456.54205322265625	 227340.6875
19612518.0	 319.9271240234375	 657.6774291992188	 224263.9375
19612448.0	 320.0408935546875	 668.8345947265625	 228667.9375
19612424.0	 318.2145690917969	 596.1668090820312	 232358.6875
19612308.0	 318.2820739746094	 443.0558166503906	 206933.5
19612216.0	 318.8306884765625	 562.4802856445312	 222534.515625
19612192.0	 317.35284423828125	 575.5657348632812	 233824.734375
19612076.0	 317.95257568359375	 433.3305969238281	 218144.984375
19612008.0	 316.00860595703125	 499.81298828125	 221463.421875
19611982.0	 318.8762512207031	 538.641845703125	 216813.671875
19611958.0	 317.33978271484375	 490.42413330078125	 227944.421875
19611938.0	 319.0262756347656	 628.9152221679688	 211143.984375
19611914.0	 319.1867370605469	 696.71875	 224958.75
19611844.0	 317.5904235839844	 612.69140625	 237324.484375
19611774.0	 318.6845703125	 731.3885498046875	 219027.15625
19611750.0	 317.7872009277344	 488.4035339355469	 235904.0
19611680.0	 318.76318359375	 470.0247497558594	 214257.46875
19611658.0	 318.4533996582031	 488.3249206542969	 224851.703125
19611636.0	 317.4708251953125	 461.9930114746094	 228483.609375
19611610.0	 320.58050537109375	 572.2434692382812	 220818.125
19611588.0	 319.0706787109375	 469.40838623046875	 212641.203125
19611564.0	 319.1842956542969	 515.7514038085938	 230203.078125
19611542.0	 321.2212829589844	 434.5158996582031	 220919.75
19611518.0	 318.6846923828125	 645.178955078125	 223523.296875
19611494.0	 321.9078369140625	 444.9951171875	 206946.828125
19611472.0	 319.5518798828125	 419.71636962890625	 210802.0
19611448.0	 320.30926513671875	 477.5800476074219	 209426.9375
19611424.0	 318.8851623535156	 459.91375732421875	 226656.5625
19611402.0	 321.4501647949219	 432.9766845703125	 214502.734375
19611378.0	 318.4354553222656	 431.1662292480469	 207143.484375
19611330.0	 319.4183654785156	 641.9871215820312	 221593.140625
19611310.0	 320.8909912109375	 474.1449890136719	 217058.828125
19611286.0	 321.15350341796875	 568.1839599609375	 210096.84375
19611240.0	 318.1399841308594	 463.7143249511719	 222866.84375
19611216.0	 317.9533386230469	 452.7110900878906	 207626.515625
19611192.0	 320.6545715332031	 509.3385314941406	 227170.734375
19611146.0	 319.73199462890625	 439.1275329589844	 223270.390625
19611122.0	 319.0371398925781	 538.1044311523438	 216184.421875
19611052.0	 317.1170959472656	 428.4177551269531	 212265.578125
19611028.0	 318.2544250488281	 487.6072998046875	 200476.65625
19610984.0	 318.9656982421875	 582.1080932617188	 225220.0
19610914.0	 319.96954345703125	 404.9339599609375	 224580.78125
19610866.0	 320.4839782714844	 473.46514892578125	 226917.296875
19610820.0	 320.2371826171875	 515.0938720703125	 215581.71875
19610798.0	 320.17413330078125	 484.37158203125	 222668.578125
19610776.0	 321.7187194824219	 438.01190185546875	 227197.546875
