START:	 39.100000000000286
END:	 39.20000000000029

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
27271430.0	 310.5386047363281	 208.22413635253906	 227342.5625
27271378.0	 321.53717041015625	 180.93959045410156	 176203.96875
27271352.0	 314.3465270996094	 222.7521209716797	 303172.03125
27271330.0	 320.0637512207031	 193.7101593017578	 255384.234375
27271304.0	 318.7724609375	 195.2926483154297	 261594.546875
27271280.0	 300.8988037109375	 253.2959442138672	 435810.59375
27271254.0	 321.6957702636719	 204.97564697265625	 255608.8125
27271230.0	 317.8042297363281	 208.74449157714844	 291476.375
27271180.0	 319.4068603515625	 190.53611755371094	 297470.59375
27271154.0	 322.5561218261719	 232.1009521484375	 278231.53125
27271130.0	 316.34576416015625	 212.82643127441406	 286384.40625
27271106.0	 319.7659606933594	 225.056884765625	 308270.59375
27271080.0	 323.4079284667969	 196.12332153320312	 239352.734375
27271054.0	 320.5683288574219	 186.99044799804688	 292009.1875
27271032.0	 321.02813720703125	 197.05030822753906	 294075.03125
27270830.0	 322.5569763183594	 195.52035522460938	 314695.3125
27270806.0	 314.5919494628906	 213.06459045410156	 215200.3125
27270754.0	 323.46417236328125	 198.7391357421875	 248291.875
27270732.0	 327.2773742675781	 175.14320373535156	 226309.984375
27270706.0	 323.2694396972656	 201.1715850830078	 317868.6875
27270680.0	 320.09246826171875	 200.25079345703125	 293489.0625
27270654.0	 323.2261962890625	 207.92271423339844	 272797.0
27270632.0	 323.3302917480469	 196.2961883544922	 292444.34375
27270606.0	 317.9013671875	 197.73399353027344	 253044.46875
27270582.0	 317.6571960449219	 193.4015350341797	 247426.90625
27270556.0	 318.7486877441406	 194.2785186767578	 211132.609375
27270532.0	 318.2405090332031	 214.0293426513672	 274411.6875
27270506.0	 313.0464782714844	 214.16360473632812	 193229.890625
27270332.0	 320.7254333496094	 200.75634765625	 198458.859375
27270306.0	 324.0965270996094	 188.30702209472656	 228138.5625
27270208.0	 323.31805419921875	 190.55865478515625	 198628.34375
27270158.0	 315.2044677734375	 220.63404846191406	 301270.9375
27270108.0	 319.5048828125	 212.7589111328125	 315145.15625
27270082.0	 317.8211364746094	 227.7603759765625	 342348.625
27270058.0	 322.7884521484375	 193.64682006835938	 288596.75
27270032.0	 321.6526184082031	 192.29376220703125	 268568.75
27270006.0	 325.57183837890625	 189.70216369628906	 283711.9375
27269984.0	 319.9913330078125	 214.36416625976562	 306693.0625
27269956.0	 320.46337890625	 206.33416748046875	 337115.4375
27269932.0	 321.67193603515625	 202.06146240234375	 284332.75
27269906.0	 320.8470764160156	 206.43270874023438	 303951.53125
27269882.0	 331.30718994140625	 192.8006591796875	 231748.34375
27269856.0	 326.3005065917969	 202.0005645751953	 281473.6875
27269808.0	 322.3005065917969	 194.291015625	 278115.5
27269784.0	 326.78143310546875	 202.33822631835938	 312535.03125
27269734.0	 327.0497131347656	 186.15530395507812	 254634.65625
27269684.0	 326.4513854980469	 188.69546508789062	 335252.28125
27269660.0	 331.9150695800781	 168.57720947265625	 238211.765625
27269634.0	 321.9442138671875	 194.71385192871094	 254996.0625
27269610.0	 330.5954284667969	 171.2349395751953	 238554.34375
27269536.0	 310.6167297363281	 206.4434814453125	 397649.9375
27269510.0	 331.2271423339844	 178.4048614501953	 206379.34375
27269484.0	 324.3399353027344	 179.7863311767578	 254014.03125
27269460.0	 321.79425048828125	 190.8671875	 289030.90625
27269386.0	 317.3685302734375	 190.74142456054688	 285253.09375
27269284.0	 321.4510498046875	 188.1807403564453	 284881.75
27269234.0	 326.04541015625	 204.93580627441406	 274033.90625
27269212.0	 319.410888671875	 198.8148956298828	 316921.59375
27269034.0	 322.9320373535156	 189.2891082763672	 328935.21875
27269012.0	 323.1033630371094	 223.71067810058594	 239152.984375
27268986.0	 331.2662353515625	 174.73678588867188	 235800.984375
27268836.0	 325.8487854003906	 206.07830810546875	 326425.84375
27268812.0	 327.62664794921875	 193.04164123535156	 279157.34375
27268786.0	 325.752197265625	 185.1765594482422	 272835.375
27268736.0	 321.321044921875	 194.98318481445312	 278105.3125
27268712.0	 332.9199523925781	 171.32501220703125	 209537.53125
27268636.0	 331.3408508300781	 175.86843872070312	 199615.1875
27268614.0	 331.3152770996094	 179.74586486816406	 235623.71875
27268562.0	 332.4977722167969	 161.9539031982422	 181602.4375
27268512.0	 328.6470031738281	 173.6949920654297	 228445.53125
27268486.0	 329.8027038574219	 165.8982696533203	 177786.03125
27268464.0	 309.77032470703125	 213.66270446777344	 357266.53125
27268436.0	 323.71112060546875	 180.46168518066406	 278299.71875
27268386.0	 322.70941162109375	 216.57069396972656	 232637.78125
27268362.0	 314.95263671875	 220.80567932128906	 281577.90625
27268336.0	 328.793701171875	 170.2021026611328	 199471.75
27268312.0	 316.46624755859375	 227.7261505126953	 297002.71875
27268288.0	 315.6715087890625	 197.6265411376953	 247589.671875
27268262.0	 318.0445556640625	 196.70086669921875	 257381.59375
