START:	 52.0
END:	 52.5

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
36524232.0	 286.6927185058594	 193.2350616455078	 150968.015625
36524208.0	 289.1507568359375	 190.84524536132812	 138914.640625
36524188.0	 287.37054443359375	 192.5050048828125	 159136.109375
36524160.0	 293.02716064453125	 180.2860107421875	 127241.6171875
36524136.0	 286.5240173339844	 200.88734436035156	 166334.28125
36524112.0	 281.5970153808594	 210.35635375976562	 195261.53125
36524092.0	 292.360107421875	 186.83251953125	 132085.71875
36524068.0	 292.7112731933594	 180.16336059570312	 131256.96875
36524044.0	 289.2271728515625	 188.49722290039062	 166976.21875
36524024.0	 287.64605712890625	 200.90061950683594	 155222.390625
36524000.0	 287.84503173828125	 198.19056701660156	 177320.65625
36523976.0	 293.49041748046875	 184.26211547851562	 139834.75
36523952.0	 290.364501953125	 187.61611938476562	 140391.96875
36523928.0	 291.1026306152344	 183.22364807128906	 135696.609375
36523908.0	 286.29205322265625	 205.12371826171875	 174181.921875
36523884.0	 290.9481201171875	 186.26675415039062	 144452.625
36523860.0	 291.2699279785156	 180.8717803955078	 128093.6484375
36523836.0	 287.7059631347656	 189.85267639160156	 128625.296875
36523812.0	 291.91107177734375	 178.4362030029297	 128401.328125
36523792.0	 291.23065185546875	 179.78762817382812	 128155.65625
36523768.0	 292.5483093261719	 176.86123657226562	 119967.203125
36523748.0	 282.9481506347656	 204.9259796142578	 178471.15625
36523720.0	 289.9334716796875	 184.16464233398438	 135496.28125
36523696.0	 285.95257568359375	 194.74168395996094	 155949.046875
36523672.0	 282.4080505371094	 201.05984497070312	 170906.59375
36523652.0	 289.4178771972656	 181.65126037597656	 137999.953125
36523604.0	 290.30718994140625	 187.0770263671875	 136722.0625
36523584.0	 292.2095031738281	 181.01702880859375	 120285.0703125
36523560.0	 289.2705993652344	 189.37582397460938	 138258.90625
36523512.0	 287.4183654785156	 204.47628784179688	 180675.4375
36523492.0	 286.7498779296875	 195.59515380859375	 162821.328125
36523468.0	 285.9432067871094	 194.7711639404297	 147366.109375
36523444.0	 280.47607421875	 207.4436492919922	 189533.078125
36523420.0	 287.12603759765625	 192.36708068847656	 141236.0625
36523396.0	 285.0567321777344	 194.5663604736328	 147525.734375
36523372.0	 286.9295349121094	 194.96083068847656	 156382.578125
36523352.0	 288.6756286621094	 192.37875366210938	 145501.8125
36523328.0	 288.9680480957031	 185.89126586914062	 130409.984375
36523308.0	 284.4073181152344	 202.18174743652344	 154437.234375
36523284.0	 287.0850524902344	 186.30224609375	 135056.5625
36523260.0	 288.4220886230469	 195.96009826660156	 158206.84375
36523236.0	 287.2298278808594	 190.6429443359375	 149288.640625
36523212.0	 288.1980285644531	 189.18740844726562	 144156.4375
36523192.0	 286.087890625	 196.02609252929688	 162569.453125
36523168.0	 288.30267333984375	 191.37109375	 142361.15625
36523144.0	 282.1907653808594	 211.76132202148438	 204599.875
36523120.0	 285.5401306152344	 203.0082244873047	 169920.8125
36523076.0	 287.5157165527344	 192.27792358398438	 152893.90625
36523028.0	 281.8526611328125	 209.95298767089844	 182539.703125
36523004.0	 291.19268798828125	 182.80886840820312	 122134.9375
36522984.0	 288.4443054199219	 189.5137481689453	 129767.8671875
36522960.0	 287.9673767089844	 189.61627197265625	 130051.9296875
36522940.0	 287.41943359375	 193.59083557128906	 156636.03125
36522916.0	 288.744140625	 190.33316040039062	 148785.671875
36522892.0	 287.4130554199219	 188.71646118164062	 156268.578125
36522844.0	 288.9690856933594	 186.1038055419922	 142040.84375
36522820.0	 290.2696228027344	 184.26126098632812	 139183.40625
36522796.0	 287.3796081542969	 185.13807678222656	 151983.234375
36522752.0	 293.8580017089844	 176.25473022460938	 125347.7265625
36522728.0	 290.75665283203125	 182.11488342285156	 133674.09375
36522704.0	 291.0876770019531	 184.3972930908203	 138351.3125
36522684.0	 287.6624755859375	 195.36717224121094	 166152.515625
36522660.0	 285.1151428222656	 201.15432739257812	 175868.265625
36522636.0	 287.31475830078125	 192.79205322265625	 168092.75
36522612.0	 289.5406799316406	 185.65452575683594	 138709.984375
36522588.0	 286.1156311035156	 195.9258270263672	 160977.890625
36522564.0	 292.37469482421875	 180.54690551757812	 126528.703125
36522544.0	 286.58612060546875	 192.33689880371094	 157125.84375
36522520.0	 285.9924621582031	 192.12205505371094	 183539.703125
36522496.0	 284.7717590332031	 198.1272735595703	 151627.3125
36522476.0	 290.3077087402344	 183.8080291748047	 137463.6875
36522452.0	 291.7577209472656	 179.5014190673828	 130800.5078125
36522428.0	 288.1136474609375	 190.81004333496094	 150170.40625
36522404.0	 286.743408203125	 196.83807373046875	 152507.90625
36522380.0	 279.3370361328125	 215.95562744140625	 189124.4375
36522356.0	 281.0755920410156	 210.60462951660156	 206383.75
36522332.0	 286.4889831542969	 196.69647216796875	 140913.71875
36522312.0	 288.6703796386719	 189.8016357421875	 144204.765625
36522288.0	 287.7479248046875	 192.2678985595703	 143105.9375
36522264.0	 286.675048828125	 193.37960815429688	 149578.859375
36522244.0	 291.00872802734375	 179.0867462158203	 121672.171875
36522220.0	 291.1909484863281	 177.3390350341797	 126504.875
