START:	 41.00000000000004
END:	 41.200000000000045

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
28662822.0	 386.79803466796875	 156.70330810546875	 324402.40625
28662798.0	 388.2651672363281	 153.0852813720703	 313904.78125
28662772.0	 375.9266357421875	 159.670654296875	 378496.625
28662748.0	 391.2508239746094	 157.2696075439453	 367021.6875
28662726.0	 397.5954284667969	 142.6720733642578	 265923.46875
28662650.0	 379.3570251464844	 157.4969940185547	 327341.21875
28662624.0	 371.031982421875	 166.6980743408203	 419945.84375
28662598.0	 372.9735107421875	 163.0039520263672	 374944.34375
28662576.0	 372.6246032714844	 172.67677307128906	 438459.0625
28662550.0	 383.3431701660156	 154.77098083496094	 274090.625
28662524.0	 384.86346435546875	 153.4327392578125	 309000.71875
28662500.0	 380.3214416503906	 151.47433471679688	 286147.4375
28662450.0	 372.9648132324219	 172.037841796875	 422009.4375
28662426.0	 382.2509460449219	 146.6996307373047	 281006.03125
28662402.0	 373.8521423339844	 157.87307739257812	 326039.96875
28662376.0	 373.0799560546875	 166.88339233398438	 367241.78125
28662352.0	 371.93145751953125	 161.55747985839844	 388737.9375
28662328.0	 375.6035461425781	 155.50552368164062	 294713.46875
28662302.0	 371.0389709472656	 164.90939331054688	 364407.71875
28662276.0	 382.13970947265625	 146.92710876464844	 253802.0
28662254.0	 375.67681884765625	 151.42796325683594	 305401.5
28662228.0	 381.34735107421875	 151.70932006835938	 291399.15625
28662202.0	 380.0417785644531	 154.0259246826172	 303628.46875
28662178.0	 377.3891296386719	 155.307861328125	 322592.125
28662152.0	 379.2689514160156	 154.77532958984375	 321175.3125
28662128.0	 381.2125244140625	 154.04098510742188	 283510.3125
28662104.0	 372.6649169921875	 162.89767456054688	 342933.1875
28662078.0	 377.30810546875	 162.18089294433594	 341980.0
28662054.0	 372.9005432128906	 159.04063415527344	 368626.5625
28662030.0	 371.6445617675781	 171.93344116210938	 400132.875
28662006.0	 377.2212219238281	 155.54490661621094	 296795.28125
28661980.0	 372.4372863769531	 158.9003448486328	 314127.46875
28661956.0	 387.5573425292969	 147.65234375	 275896.1875
28661932.0	 370.2590637207031	 163.9821319580078	 341103.875
28661906.0	 370.8971252441406	 170.43104553222656	 398661.625
28661882.0	 378.4457702636719	 159.7679443359375	 313714.4375
28661856.0	 382.4638366699219	 151.1634063720703	 287124.5625
28661830.0	 381.16046142578125	 160.53060913085938	 349848.5
28661708.0	 389.00640869140625	 152.66802978515625	 297166.21875
28661682.0	 376.4052429199219	 172.34619140625	 449269.78125
28661634.0	 376.9795837402344	 167.172607421875	 387812.65625
28661610.0	 384.9620056152344	 158.00070190429688	 353324.59375
28661584.0	 383.7373352050781	 161.33303833007812	 372962.0625
28661534.0	 391.73175048828125	 144.78794860839844	 269907.84375
28661486.0	 383.93475341796875	 157.50682067871094	 433220.3125
28661460.0	 389.76251220703125	 154.4410858154297	 327273.375
28661434.0	 388.8831481933594	 156.11672973632812	 333283.0
28661386.0	 386.34552001953125	 154.4051971435547	 372668.9375
28661360.0	 377.58984375	 166.780517578125	 393014.03125
28661286.0	 381.6845703125	 157.7043914794922	 358688.15625
28661262.0	 385.558837890625	 158.83546447753906	 308204.40625
28661238.0	 395.94097900390625	 132.16534423828125	 237617.03125
28661212.0	 385.5340270996094	 161.33987426757812	 376243.59375
28661188.0	 383.5982666015625	 158.7665557861328	 403473.40625
28661164.0	 375.6274108886719	 171.7476043701172	 446516.90625
28661138.0	 381.7410888671875	 155.04977416992188	 374557.46875
28661088.0	 380.40863037109375	 156.84742736816406	 339639.6875
28661064.0	 376.5837097167969	 161.53067016601562	 386361.59375
28661040.0	 383.51849365234375	 157.55775451660156	 338511.53125
28661014.0	 376.21051025390625	 158.03468322753906	 322211.65625
28660964.0	 368.1383361816406	 166.88595581054688	 394490.1875
28660940.0	 369.93218994140625	 158.62554931640625	 363945.25
28660914.0	 379.595947265625	 151.3671417236328	 268758.90625
28660890.0	 366.2615661621094	 172.40310668945312	 422248.9375
28660864.0	 380.32342529296875	 157.35272216796875	 308180.40625
28660816.0	 379.3800354003906	 154.93646240234375	 304158.09375
28660792.0	 379.9839172363281	 154.48548889160156	 307742.9375
28660768.0	 366.5685729980469	 176.4405517578125	 461700.25
28660742.0	 380.54998779296875	 154.47962951660156	 312269.875
28660718.0	 381.9253234863281	 155.616455078125	 330567.65625
28660692.0	 378.5229797363281	 156.95838928222656	 335485.9375
28660668.0	 374.7926330566406	 159.43759155273438	 361095.53125
28660644.0	 367.4518737792969	 172.19129943847656	 421371.15625
28660618.0	 383.51318359375	 150.4053192138672	 263648.1875
28660592.0	 370.7684020996094	 164.7768096923828	 367656.875
28660568.0	 374.4464111328125	 157.71951293945312	 357152.28125
28660544.0	 366.1261291503906	 170.23974609375	 417866.65625
28660494.0	 377.6434020996094	 151.8202362060547	 276982.6875
28660470.0	 368.37335205078125	 167.37286376953125	 422732.28125
28660444.0	 376.1001892089844	 158.25096130371094	 365512.8125
28660422.0	 367.06353759765625	 167.3560333251953	 424551.375
28660396.0	 375.39849853515625	 161.23719787597656	 401479.40625
28660370.0	 382.46051025390625	 147.44845581054688	 253016.9375
28660346.0	 380.0830078125	 157.6143035888672	 317108.59375
28660322.0	 374.42193603515625	 155.2055206298828	 337256.71875
28660296.0	 379.6172180175781	 155.9620819091797	 332498.5625
28660270.0	 374.09344482421875	 163.05059814453125	 358003.625
28660196.0	 373.02630615234375	 159.44090270996094	 336503.1875
28660172.0	 367.6622314453125	 156.59124755859375	 301357.1875
28660146.0	 363.3367004394531	 166.1189422607422	 371869.71875
28660122.0	 369.0198669433594	 158.3041534423828	 333202.8125
28660072.0	 374.38836669921875	 153.2335662841797	 265883.375
