START:	 57.50000000000055
END:	 57.60000000000055

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
40002776.0	 284.455810546875	 417.99835205078125	 67216.7890625
40002864.0	 285.27203369140625	 415.3521423339844	 65120.26171875
40002952.0	 284.1770935058594	 421.7150573730469	 66855.7421875
40003044.0	 284.26348876953125	 416.30712890625	 66541.3984375
40003132.0	 284.7590026855469	 417.6869201660156	 68672.3515625
40003216.0	 283.4063720703125	 413.7460021972656	 65414.0859375
40003308.0	 283.8473815917969	 404.932373046875	 63305.31640625
40003396.0	 284.4360656738281	 407.60711669921875	 61587.91015625
40003488.0	 279.95574951171875	 411.4182434082031	 64020.5078125
40003576.0	 280.7188415527344	 426.7091064453125	 74969.3515625
40003752.0	 286.14141845703125	 421.3739929199219	 60204.40625
40003840.0	 286.7693176269531	 432.4698791503906	 66452.7421875
40003932.0	 290.9306945800781	 451.70068359375	 77554.71875
40004016.0	 290.88177490234375	 435.1265869140625	 71490.7421875
40004108.0	 291.4051513671875	 431.9975280761719	 63791.1484375
40004196.0	 288.4266052246094	 439.46112060546875	 70528.734375
40004284.0	 291.5997314453125	 437.24835205078125	 69420.59375
40004372.0	 291.0324401855469	 413.28936767578125	 62321.12890625
40004464.0	 292.10638427734375	 438.5758056640625	 63882.72265625
40004552.0	 289.43707275390625	 455.07208251953125	 74309.0078125
40004644.0	 290.1130676269531	 457.7821044921875	 76934.671875
40004728.0	 289.9470520019531	 453.09552001953125	 76624.9140625
40004816.0	 292.64556884765625	 462.7945861816406	 80796.8515625
40004904.0	 293.4029541015625	 459.1699523925781	 76756.7890625
40004996.0	 292.80218505859375	 447.3759765625	 77129.875
40005084.0	 295.99542236328125	 463.6048889160156	 82361.015625
40005172.0	 299.9599914550781	 459.0267028808594	 77557.953125
40005264.0	 300.3800964355469	 459.17230224609375	 76139.6796875
40005352.0	 300.6710510253906	 451.16033935546875	 74473.078125
40005444.0	 299.9642333984375	 453.6297607421875	 74104.0546875
40005532.0	 297.1036071777344	 453.3641662597656	 79489.1796875
40005616.0	 295.3436279296875	 440.66943359375	 76450.640625
40005704.0	 295.3025817871094	 437.2070007324219	 70262.7890625
40005796.0	 296.38775634765625	 430.79107666015625	 70717.1953125
40005884.0	 294.5587158203125	 456.2987060546875	 76622.1953125
40005972.0	 281.0756530761719	 387.0028381347656	 63327.44921875
40006060.0	 278.2326965332031	 394.71539306640625	 64538.3984375
40006152.0	 277.5563049316406	 384.1766662597656	 62597.76171875
40006240.0	 277.49993896484375	 383.87890625	 61116.75390625
40006332.0	 284.3831787109375	 437.169921875	 75846.9921875
40006416.0	 281.6788635253906	 412.0500793457031	 66641.59375
40006504.0	 280.6361999511719	 410.87457275390625	 66791.28125
40006680.0	 283.3179931640625	 392.9950256347656	 63334.5625
40006772.0	 282.6205139160156	 402.3313903808594	 63933.8125
40006860.0	 283.297119140625	 449.9786376953125	 74556.796875
40006952.0	 287.3774719238281	 443.1414489746094	 83257.984375
40007040.0	 287.4655456542969	 438.9590148925781	 79590.03125
40007128.0	 284.81097412109375	 430.7746276855469	 80536.7890625
40007216.0	 286.43389892578125	 431.5043029785156	 76352.4765625
