START:	 54.40000000000023
END:	 54.600000000000236

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
37984420.0	 306.0130310058594	 140.89451599121094	 193470.234375
37984372.0	 317.5941467285156	 122.34034729003906	 128084.5234375
37984328.0	 305.6678466796875	 131.87628173828125	 149549.859375
37984284.0	 307.7044677734375	 140.90341186523438	 177493.171875
37984236.0	 311.4215393066406	 124.19988250732422	 141955.515625
37984192.0	 311.77374267578125	 125.02381896972656	 153197.5625
37984144.0	 300.51751708984375	 142.02059936523438	 161414.28125
37984100.0	 303.0430603027344	 134.9862823486328	 140933.90625
37984056.0	 307.265380859375	 130.71107482910156	 147353.984375
37984008.0	 308.6474914550781	 130.54312133789062	 147091.171875
37983964.0	 307.93048095703125	 127.19692993164062	 140905.125
37983916.0	 304.6287536621094	 139.48141479492188	 168208.8125
37983872.0	 299.757568359375	 139.523681640625	 188434.921875
37983828.0	 306.219482421875	 132.7012939453125	 141964.921875
37983784.0	 307.9732666015625	 126.2970199584961	 126687.6953125
37983736.0	 305.03729248046875	 130.11398315429688	 137450.109375
37983692.0	 304.9844665527344	 129.9215545654297	 128861.859375
37983644.0	 299.5721740722656	 141.3956298828125	 187061.5
37983600.0	 302.7855224609375	 134.623779296875	 150852.265625
37983552.0	 300.02447509765625	 141.8782958984375	 171555.625
37983508.0	 299.454833984375	 138.71112060546875	 162605.953125
37983464.0	 302.7000732421875	 130.38365173339844	 139056.5
37983420.0	 302.5505065917969	 130.8173828125	 140104.09375
37983372.0	 303.3056945800781	 124.40766906738281	 120021.296875
37983328.0	 300.1783752441406	 124.55140686035156	 127259.3515625
37983284.0	 299.9228210449219	 131.87303161621094	 129734.453125
37983236.0	 297.05859375	 134.34361267089844	 136861.1875
37983188.0	 289.0887756347656	 134.57911682128906	 129586.7890625
37983144.0	 287.2113342285156	 143.00662231445312	 152843.0625
37983100.0	 286.2497253417969	 147.09202575683594	 172121.265625
37983056.0	 291.8556823730469	 131.62921142578125	 129464.90625
37983008.0	 287.73907470703125	 134.98011779785156	 151775.859375
37982916.0	 289.886962890625	 137.4199981689453	 198376.0625
37982872.0	 293.6161193847656	 134.63575744628906	 132813.25
37982828.0	 287.78094482421875	 143.9330291748047	 161317.796875
37982780.0	 286.8558349609375	 136.1468048095703	 131380.546875
37982736.0	 283.7442626953125	 144.14349365234375	 153765.3125
37982692.0	 285.9996337890625	 147.11485290527344	 176431.53125
37982644.0	 292.805419921875	 132.04112243652344	 123797.453125
37982600.0	 285.1609802246094	 146.9056396484375	 190491.875
37982556.0	 288.2126770019531	 139.43832397460938	 165960.46875
37982508.0	 292.1176452636719	 130.82720947265625	 142268.71875
37982464.0	 292.0277099609375	 141.8997802734375	 147036.34375
37982420.0	 286.6268615722656	 136.50515747070312	 156458.5
37982372.0	 282.3270263671875	 145.74156188964844	 173473.25
37982328.0	 287.0390319824219	 137.40599060058594	 132236.71875
37982280.0	 291.2745056152344	 136.2789764404297	 130113.4609375
37982236.0	 285.0953674316406	 137.10980224609375	 142043.765625
37982192.0	 283.6899108886719	 147.16163635253906	 158125.125
37982144.0	 290.54150390625	 135.79379272460938	 149002.09375
37982100.0	 290.83203125	 137.78761291503906	 154412.546875
37982056.0	 290.71270751953125	 143.50811767578125	 161951.5
37982008.0	 287.9052734375	 141.3319854736328	 163877.609375
37981960.0	 286.3409118652344	 143.9832305908203	 176933.453125
37981916.0	 294.4056701660156	 133.1145782470703	 139612.25
37981872.0	 287.58123779296875	 142.69381713867188	 162000.734375
37981828.0	 292.70440673828125	 145.58851623535156	 175972.78125
37981780.0	 293.6786193847656	 141.85293579101562	 139236.90625
37981736.0	 296.21588134765625	 142.71192932128906	 159278.6875
37981692.0	 299.5019836425781	 143.05770874023438	 170420.34375
37981644.0	 307.0863037109375	 127.97991180419922	 134090.359375
37981600.0	 305.57037353515625	 138.71392822265625	 147389.515625
37981552.0	 305.7012023925781	 132.1966094970703	 138401.140625
37981508.0	 304.9645690917969	 128.54837036132812	 128388.234375
37981416.0	 309.15191650390625	 135.41477966308594	 157503.65625
37981372.0	 302.2236328125	 144.77328491210938	 203450.609375
37981328.0	 306.3991394042969	 133.50640869140625	 130451.7109375
37981236.0	 307.51458740234375	 135.45205688476562	 148988.078125
37981192.0	 305.49285888671875	 132.01260375976562	 139635.03125
37981144.0	 296.8472595214844	 137.06248474121094	 142549.734375
37981100.0	 286.2303466796875	 141.7029571533203	 158829.65625
37981052.0	 284.86846923828125	 141.1826629638672	 147655.453125
37981008.0	 283.8127746582031	 138.4004669189453	 138590.203125
37980964.0	 281.2026062011719	 149.38270568847656	 167059.359375
37980916.0	 282.83587646484375	 146.74545288085938	 156043.578125
37980872.0	 285.2951354980469	 144.62551879882812	 144691.5625
37980828.0	 282.9639587402344	 147.92274475097656	 159919.4375
37980780.0	 283.6734924316406	 147.6324005126953	 155271.140625
37980736.0	 283.0077209472656	 157.2783203125	 172805.90625
37980692.0	 291.012451171875	 134.8472137451172	 133603.828125
37980644.0	 285.264404296875	 145.22467041015625	 145503.625
37980600.0	 286.8673095703125	 141.49664306640625	 171610.03125
37980552.0	 283.5166931152344	 151.27127075195312	 145394.3125
37980508.0	 289.3055725097656	 147.69964599609375	 143529.625
37980464.0	 289.8116149902344	 141.1901092529297	 135706.765625
37980416.0	 289.082763671875	 125.59600830078125	 127778.8828125
37980372.0	 285.0032958984375	 153.7725372314453	 142653.578125
37980328.0	 301.0216064453125	 152.05709838867188	 153455.9375
37980280.0	 310.346923828125	 120.37730407714844	 125378.296875
37980236.0	 297.71063232421875	 148.344970703125	 151640.28125
37980188.0	 305.1522216796875	 135.29090881347656	 142649.34375
37980144.0	 296.56298828125	 143.60533142089844	 149739.0625
37980100.0	 295.50616455078125	 153.28309631347656	 176608.109375
37980052.0	 297.78863525390625	 149.39895629882812	 173148.921875
37980008.0	 290.2767333984375	 128.5701446533203	 127370.8671875
37979916.0	 307.27703857421875	 128.38552856445312	 141491.015625
37979872.0	 282.6849060058594	 162.73007202148438	 152127.515625
37979824.0	 307.5359191894531	 136.8206787109375	 131120.078125
37979780.0	 311.3236389160156	 133.63558959960938	 132643.59375
37979736.0	 302.376220703125	 139.9861297607422	 188897.859375
37979688.0	 304.0376892089844	 141.0228271484375	 146779.078125
37979644.0	 306.9011535644531	 137.56610107421875	 131817.375
37979600.0	 306.4405212402344	 132.06607055664062	 130458.75
37979552.0	 301.1923828125	 139.66026306152344	 148622.46875
37979508.0	 300.1546630859375	 140.60902404785156	 150314.53125
37979460.0	 303.5509948730469	 135.35009765625	 129103.3046875
37979416.0	 301.8696594238281	 133.1287841796875	 127756.8203125
37979372.0	 299.1803283691406	 135.56524658203125	 127818.0390625
37979324.0	 297.117431640625	 137.55503845214844	 147459.203125
37979280.0	 294.47216796875	 141.4364471435547	 154983.15625
37979236.0	 297.2065734863281	 140.07345581054688	 153103.671875
37979188.0	 299.92059326171875	 133.24002075195312	 131436.125
37979144.0	 291.44122314453125	 148.38534545898438	 188836.265625
37979096.0	 296.46533203125	 140.73556518554688	 147045.890625
37979052.0	 296.1833801269531	 143.29893493652344	 155316.9375
37979008.0	 295.4438171386719	 140.87815856933594	 134707.890625
37978964.0	 298.0921936035156	 136.2218780517578	 135192.53125
37978916.0	 293.09149169921875	 144.8009033203125	 180664.546875
37978872.0	 296.30950927734375	 138.97482299804688	 142773.671875
37978828.0	 291.81158447265625	 145.03369140625	 171846.25
37978780.0	 300.89312744140625	 134.4854278564453	 129984.03125
37978736.0	 297.8470458984375	 138.08253479003906	 141773.765625
37978688.0	 295.3851013183594	 140.84849548339844	 160423.84375
37978644.0	 285.3323669433594	 150.52767944335938	 172436.21875
37978596.0	 293.3120422363281	 136.64520263671875	 123399.9140625
37978552.0	 285.5981140136719	 146.13864135742188	 179137.75
37978508.0	 285.2055358886719	 151.54148864746094	 158738.9375
37978416.0	 292.3934631347656	 141.0486602783203	 133832.3125
37978372.0	 294.0312805175781	 140.6707305908203	 131682.84375
37978328.0	 289.8280029296875	 138.0312957763672	 131859.421875
37978280.0	 287.4080505371094	 146.0799560546875	 146721.21875
37978236.0	 285.56793212890625	 145.5009002685547	 125387.0
37978188.0	 282.6407775878906	 151.00048828125	 169114.671875
37978144.0	 280.6494445800781	 149.2391815185547	 153002.359375
37978096.0	 283.6527404785156	 157.3402557373047	 185636.59375
37978052.0	 288.5309753417969	 141.1261749267578	 141992.484375
37978008.0	 287.439697265625	 154.4331512451172	 176318.296875
37977960.0	 290.499267578125	 141.96131896972656	 156273.765625
37977916.0	 288.3905029296875	 146.48609924316406	 173328.171875
37977872.0	 295.2042541503906	 131.4828338623047	 138367.515625
37977824.0	 292.77020263671875	 147.64491271972656	 145061.0625
37977780.0	 293.62994384765625	 145.37110900878906	 149296.5625
37977732.0	 296.0925598144531	 138.85763549804688	 175397.390625
37977688.0	 296.9283752441406	 140.0086212158203	 153137.0625
37977640.0	 288.0135192871094	 151.1657257080078	 170448.734375
37977596.0	 298.7131042480469	 139.95590209960938	 146399.8125
37977552.0	 295.038330078125	 146.59083557128906	 157715.875
37977508.0	 294.39813232421875	 141.84645080566406	 162295.171875
37977460.0	 296.29339599609375	 141.89230346679688	 151600.609375
37977416.0	 295.185546875	 144.82261657714844	 151633.8125
37977368.0	 295.6461486816406	 137.20863342285156	 132974.59375
37977324.0	 294.6399230957031	 135.05484008789062	 128561.1015625
37977280.0	 293.5993957519531	 135.75741577148438	 120112.8671875
37977232.0	 287.4422302246094	 141.07464599609375	 158734.078125
37977188.0	 287.5704040527344	 153.52230834960938	 155123.875
37977144.0	 285.5837097167969	 150.28799438476562	 149689.96875
37977100.0	 288.2696838378906	 146.08377075195312	 134805.46875
37977052.0	 290.65167236328125	 147.528564453125	 134880.265625
37977008.0	 294.3929443359375	 137.32049560546875	 130729.6875
37976912.0	 293.10833740234375	 145.8780975341797	 168782.546875
37976872.0	 297.2591247558594	 141.99864196777344	 135033.3125
37976824.0	 297.4271240234375	 142.50221252441406	 140855.75
37976780.0	 297.1515197753906	 136.04905700683594	 132813.09375
37976732.0	 296.8420104980469	 143.57167053222656	 146725.609375
37976688.0	 293.550048828125	 141.4707794189453	 138933.75
37976644.0	 292.1558532714844	 147.69068908691406	 171384.15625
37976600.0	 294.7760314941406	 142.1339874267578	 143738.984375
