START:	 37.50000000000026
END:	 37.600000000000264

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
26158304.0	 368.3577575683594	 253.16746520996094	 562065.8125
26158280.0	 371.88177490234375	 234.0573272705078	 496913.6875
26158254.0	 365.8680419921875	 246.94688415527344	 547939.1875
26158204.0	 372.553466796875	 231.2919464111328	 556169.5
26158180.0	 369.4061584472656	 245.51544189453125	 578711.375
26158152.0	 373.1057434082031	 237.7883758544922	 576127.1875
26158080.0	 369.9624938964844	 246.16490173339844	 560868.75
26158056.0	 375.43841552734375	 222.0137481689453	 407083.0
26158028.0	 368.4090881347656	 259.8197326660156	 548858.9375
26158004.0	 371.8446350097656	 246.58335876464844	 595793.5
26157980.0	 375.3410949707031	 237.95802307128906	 513273.15625
26157956.0	 375.8015441894531	 257.55517578125	 546934.875
26157930.0	 376.81719970703125	 240.35205078125	 584445.4375
26157904.0	 376.6737060546875	 249.4786834716797	 551845.875
26157880.0	 376.9938049316406	 224.8340301513672	 557149.6875
26157856.0	 368.4993591308594	 250.49913024902344	 640003.0
26157830.0	 380.19927978515625	 233.97134399414062	 477206.5625
26157806.0	 381.47857666015625	 219.31903076171875	 459498.375
26157778.0	 372.37567138671875	 253.77056884765625	 565050.625
26157554.0	 367.7943115234375	 254.80776977539062	 595976.6875
26157530.0	 371.50152587890625	 231.69126892089844	 524316.5625
26157504.0	 374.0577087402344	 231.78660583496094	 554670.125
26157480.0	 385.36907958984375	 244.146484375	 553502.9375
26157454.0	 381.7679748535156	 233.98220825195312	 582399.5
26157430.0	 388.3518981933594	 230.63526916503906	 615608.875
26157404.0	 399.0625915527344	 219.20782470703125	 497211.375
26157380.0	 392.3055114746094	 227.12274169921875	 518516.21875
26157280.0	 390.6611633300781	 247.22811889648438	 598813.0625
26157254.0	 391.2730407714844	 223.5589141845703	 537795.125
26157228.0	 411.2390441894531	 198.21505737304688	 391633.71875
26157204.0	 403.6019287109375	 210.43898010253906	 456998.65625
26157180.0	 381.53851318359375	 211.0763397216797	 478646.75
26157154.0	 398.49920654296875	 220.73802185058594	 528258.3125
26157130.0	 396.9920654296875	 215.58465576171875	 552061.5
26157104.0	 401.0190124511719	 221.54852294921875	 587441.3125
26157080.0	 392.4373474121094	 242.35848999023438	 600172.75
26157052.0	 386.293212890625	 243.39663696289062	 712796.75
