START:	 48.0
END:	 48.5

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
33741448.0	 483.9932556152344	 67.11798858642578	 225667.6875
33741424.0	 483.28399658203125	 65.86524963378906	 203945.625
33741400.0	 476.46746826171875	 61.21110916137695	 184797.34375
33741376.0	 461.8255920410156	 69.57207489013672	 372647.78125
33741352.0	 472.279541015625	 62.69850540161133	 171184.15625
33741328.0	 467.4833068847656	 68.25210571289062	 227270.90625
33741304.0	 463.36297607421875	 68.17662048339844	 220568.546875
33741280.0	 467.9097595214844	 69.75851440429688	 260764.75
33741256.0	 475.2381591796875	 69.96492767333984	 252981.234375
33741232.0	 476.18487548828125	 62.68498611450195	 169185.796875
33741212.0	 471.4004211425781	 71.43896484375	 303095.84375
33741188.0	 459.6613464355469	 75.07421112060547	 471322.5625
33741140.0	 484.0647277832031	 66.38484191894531	 240238.546875
33741116.0	 485.8120422363281	 66.52253723144531	 247289.75
33741092.0	 479.2742004394531	 62.71590805053711	 187324.578125
33741044.0	 483.4046325683594	 66.85244750976562	 219352.203125
33741020.0	 475.21710205078125	 74.41061401367188	 375869.09375
33740996.0	 476.0115661621094	 63.286460876464844	 188688.1875
33740972.0	 470.1421203613281	 63.16414260864258	 176664.46875
33740900.0	 478.7919616699219	 64.78616333007812	 199532.625
33740880.0	 475.55755615234375	 65.66117858886719	 209954.3125
33740856.0	 474.597900390625	 64.49246215820312	 190506.765625
33740832.0	 471.44305419921875	 64.07865142822266	 187298.140625
33740808.0	 472.08380126953125	 63.82976531982422	 166752.609375
33740780.0	 469.7913513183594	 65.38882446289062	 226443.0625
33740756.0	 462.9462890625	 63.7835693359375	 233848.59375
33740736.0	 459.45343017578125	 69.03702545166016	 217625.53125
33740664.0	 453.342529296875	 64.29949188232422	 203016.640625
33740640.0	 459.35498046875	 61.345211029052734	 130195.078125
33740568.0	 462.93426513671875	 61.50534439086914	 179726.65625
33740544.0	 459.7384948730469	 66.97807312011719	 245368.109375
33740520.0	 454.6034240722656	 68.75211334228516	 285348.125
33740496.0	 466.3459777832031	 61.91996383666992	 161646.625
33740472.0	 469.8955383300781	 67.76107025146484	 253130.265625
33740448.0	 454.59796142578125	 69.87382507324219	 289075.75
33740424.0	 459.0283203125	 70.94622802734375	 291161.3125
33740404.0	 466.4434814453125	 65.71015167236328	 200929.8125
33740376.0	 455.436767578125	 72.8775405883789	 414615.3125
33740352.0	 472.6496887207031	 64.66486358642578	 210616.421875
33740332.0	 471.0146484375	 67.44700622558594	 249270.125
33740308.0	 471.4471130371094	 66.00584411621094	 208839.0
33740284.0	 471.4339294433594	 67.76437377929688	 271058.875
33740256.0	 467.9552917480469	 68.05032348632812	 305746.03125
33740232.0	 470.7232666015625	 61.9562873840332	 172138.265625
33740208.0	 469.48822021484375	 67.87275695800781	 211282.0625
33740184.0	 467.25634765625	 67.50027465820312	 206844.96875
33740164.0	 470.921875	 61.368961334228516	 163677.46875
33740116.0	 462.07098388671875	 64.35565185546875	 157470.28125
33740092.0	 458.7891845703125	 64.47335815429688	 178547.59375
33740068.0	 458.9971008300781	 63.760284423828125	 148579.859375
33740020.0	 461.2483215332031	 67.54142761230469	 214255.0625
33739996.0	 455.3207702636719	 71.54003143310547	 305903.0625
33739972.0	 461.2088317871094	 63.908287048339844	 198772.265625
33739948.0	 460.3493957519531	 67.86064910888672	 301944.6875
33739876.0	 483.52020263671875	 68.05616760253906	 237117.453125
33739856.0	 481.8374328613281	 65.3286361694336	 206538.0
33739828.0	 481.8274841308594	 65.71761322021484	 208284.234375
33739808.0	 487.13360595703125	 70.01185607910156	 254933.84375
33739784.0	 490.5188903808594	 68.21218872070312	 259594.21875
33739760.0	 489.8203125	 67.3793716430664	 244077.03125
33739736.0	 485.4771423339844	 68.99846649169922	 317614.875
33739712.0	 487.7727966308594	 65.39110565185547	 199909.28125
33739688.0	 486.5910339355469	 66.2818603515625	 225865.34375
33739640.0	 491.8023986816406	 64.71338653564453	 218204.109375
33739616.0	 490.57550048828125	 69.5763931274414	 359950.625
33739592.0	 493.82855224609375	 66.83125305175781	 246983.78125
33739568.0	 493.08880615234375	 65.3669204711914	 239108.34375
33739544.0	 491.5861511230469	 66.11592864990234	 232785.03125
33739520.0	 486.8307800292969	 67.37522888183594	 216819.59375
33739496.0	 486.81982421875	 68.30921936035156	 240406.171875
33739472.0	 486.8232727050781	 69.02139282226562	 287519.8125
33739448.0	 492.7386779785156	 69.85462188720703	 294542.71875
33739404.0	 491.1810302734375	 66.15209197998047	 267256.28125
33739380.0	 488.3493957519531	 65.02537536621094	 225778.421875
33739356.0	 485.84088134765625	 61.35741424560547	 175628.09375
33739284.0	 482.7737121582031	 69.48208618164062	 398206.40625
33739260.0	 492.0552062988281	 66.39637756347656	 258978.140625
33739236.0	 491.1654968261719	 66.15583038330078	 231874.4375
33739212.0	 489.9249572753906	 68.66358184814453	 261552.09375
33739188.0	 488.7422790527344	 66.46849822998047	 230927.703125
33739164.0	 489.7451477050781	 66.21878814697266	 236602.3125
33739140.0	 489.0702209472656	 63.60272216796875	 228879.484375
33739092.0	 495.42181396484375	 66.31282806396484	 244735.40625
33739068.0	 499.38494873046875	 66.30268859863281	 265472.8125
33739048.0	 496.1278991699219	 65.59845733642578	 244347.265625
33739024.0	 494.1819763183594	 66.83687591552734	 262201.6875
33739000.0	 493.4871520996094	 67.22122955322266	 277256.0
33738976.0	 488.1181335449219	 71.17684936523438	 408043.96875
33738952.0	 496.6423034667969	 67.635986328125	 276398.59375
33738904.0	 494.0218200683594	 67.1781005859375	 269911.4375
33738880.0	 491.04705810546875	 67.78927612304688	 256991.4375
33738856.0	 487.2183837890625	 67.24302673339844	 318628.625
33738832.0	 491.9167175292969	 69.77740478515625	 327461.6875
33738808.0	 504.0155944824219	 66.00454711914062	 280252.25
33738784.0	 503.5829772949219	 68.16073608398438	 262478.3125
33738760.0	 478.26556396484375	 71.80303192138672	 365011.1875
33738736.0	 478.4165344238281	 70.79701232910156	 245128.0
33738712.0	 468.8773498535156	 66.8316879272461	 208778.390625
33738692.0	 467.5867919921875	 65.29486083984375	 225688.15625
33738616.0	 479.390380859375	 67.8201675415039	 245575.609375
33738596.0	 484.42279052734375	 66.46548461914062	 243094.5625
33738572.0	 483.08843994140625	 65.96944427490234	 225053.875
33738476.0	 490.58349609375	 67.008056640625	 248731.625
33738452.0	 488.7891540527344	 66.18793487548828	 246790.6875
33738428.0	 484.2147521972656	 71.04413604736328	 341982.96875
33738404.0	 490.6800842285156	 67.31871032714844	 251759.859375
33738380.0	 493.6976013183594	 68.6916275024414	 249962.421875
33738284.0	 489.2969970703125	 67.18252563476562	 262057.84375
33738264.0	 493.341552734375	 67.51741790771484	 254511.9375
33738240.0	 490.8783264160156	 69.32435607910156	 259446.71875
33738216.0	 488.640380859375	 67.13603210449219	 245859.28125
33738168.0	 471.0438232421875	 67.2631607055664	 186002.453125
33738140.0	 465.13568115234375	 65.54376983642578	 194670.671875
33738120.0	 466.75244140625	 66.08592224121094	 192690.640625
33738096.0	 465.40069580078125	 65.04296112060547	 187987.6875
33738072.0	 469.2087707519531	 60.92570114135742	 156138.3125
33738048.0	 465.2212829589844	 68.88428497314453	 251480.78125
33738020.0	 454.89471435546875	 67.74811553955078	 262069.890625
33738000.0	 465.19281005859375	 64.84323120117188	 192602.90625
33737976.0	 462.7861022949219	 62.91447448730469	 203450.890625
33737952.0	 456.537109375	 68.0013427734375	 260490.203125
33737928.0	 460.1578369140625	 66.1060562133789	 218187.8125
33737904.0	 457.8022766113281	 71.14327239990234	 320474.5625
33737880.0	 468.7174377441406	 64.89299011230469	 192160.828125
33737856.0	 468.4740295410156	 68.37165832519531	 264356.625
33737832.0	 466.5933532714844	 65.01138305664062	 197773.328125
33737808.0	 459.7254943847656	 67.75865936279297	 218961.140625
33737784.0	 460.30352783203125	 65.20301055908203	 209923.390625
33737760.0	 463.4734802246094	 66.41631317138672	 262628.15625
33737740.0	 469.58740234375	 62.816429138183594	 178196.953125
33737716.0	 463.56854248046875	 64.33197784423828	 172169.859375
33737692.0	 459.4125671386719	 66.27529907226562	 185122.5625
33737644.0	 461.73223876953125	 65.66608428955078	 159380.296875
33737616.0	 465.76763916015625	 62.88975143432617	 162676.28125
33737596.0	 459.22503662109375	 70.31547546386719	 291093.21875
33737572.0	 463.8717956542969	 63.63920593261719	 165313.59375
33737524.0	 462.9743347167969	 67.83226776123047	 242720.671875
33737500.0	 448.187744140625	 73.69364166259766	 399487.25
33737476.0	 459.2332763671875	 67.17086791992188	 224616.359375
33737452.0	 463.0558776855469	 64.9813232421875	 187659.8125
33737428.0	 464.096435546875	 64.93231201171875	 183552.25
33737404.0	 469.1965637207031	 65.57943725585938	 189604.15625
33737380.0	 469.8985595703125	 67.85636138916016	 231174.984375
33737356.0	 470.3187255859375	 65.04095458984375	 172549.9375
33737336.0	 467.86334228515625	 65.59219360351562	 178071.265625
33737312.0	 464.11175537109375	 60.82725524902344	 141348.484375
33737288.0	 462.1852722167969	 70.23573303222656	 260696.515625
33737260.0	 461.2712707519531	 65.0489730834961	 170946.203125
33737240.0	 461.92401123046875	 63.81694030761719	 155792.625
33737216.0	 462.2978820800781	 67.40402221679688	 246836.078125
33737192.0	 468.24835205078125	 63.36050033569336	 188139.671875
33737168.0	 464.1690673828125	 71.23260498046875	 345416.625
33737144.0	 467.4115905761719	 69.18013763427734	 284993.1875
33737120.0	 473.0273132324219	 64.23714447021484	 189180.15625
33737072.0	 464.3466491699219	 70.15717315673828	 384586.75
33737048.0	 478.2417297363281	 68.3173599243164	 233231.421875
33737024.0	 480.9642028808594	 67.35125732421875	 214147.203125
33736976.0	 468.87310791015625	 69.79405212402344	 267476.75
33736952.0	 477.8758239746094	 64.54364013671875	 204580.609375
33736928.0	 477.2899475097656	 70.70867156982422	 308027.0625
33736904.0	 483.33953857421875	 70.04003143310547	 306363.5
33736880.0	 490.75152587890625	 64.216064453125	 233552.46875
33736860.0	 486.05206298828125	 68.01331329345703	 232098.6875
33736836.0	 473.1559753417969	 68.13055419921875	 215864.140625
33736812.0	 470.6185302734375	 66.2100601196289	 184316.796875
33736788.0	 470.2901306152344	 66.06948852539062	 216298.640625
33736740.0	 466.8580322265625	 69.00834655761719	 294630.34375
33736716.0	 471.8595886230469	 65.64288330078125	 206405.953125
33736692.0	 473.4177551269531	 62.51924514770508	 177624.140625
33736672.0	 487.37347412109375	 66.58910369873047	 232463.3125
33736644.0	 493.36590576171875	 66.65705108642578	 255983.75
