START:	 31.70000000000018
END:	 31.800000000000182

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
22123026.0	 299.52386474609375	 508.94598388671875	 329672.15625
22122042.0	 336.9565734863281	 395.8668212890625	 344720.1875
22120294.0	 342.6150207519531	 363.3419494628906	 350612.5
22120272.0	 332.2334289550781	 371.44061279296875	 319523.875
22119730.0	 309.71484375	 502.23358154296875	 356517.1875
22119706.0	 314.6669006347656	 403.1654357910156	 247455.015625
22119434.0	 320.26104736328125	 447.640869140625	 359922.40625
22119264.0	 300.89837646484375	 508.1934509277344	 352547.09375
22119190.0	 306.6815490722656	 492.8990478515625	 376010.15625
22118746.0	 317.273193359375	 473.9595031738281	 346345.25
22115376.0	 355.4647216796875	 370.0963134765625	 343943.40625
22115352.0	 356.9883117675781	 381.5151672363281	 339241.46875
22114958.0	 355.1153869628906	 422.046630859375	 441397.6875
22114736.0	 370.69110107421875	 359.8449401855469	 379915.6875
22114712.0	 365.7806701660156	 367.2859802246094	 352718.46875
22114614.0	 359.3568420410156	 455.67254638671875	 398461.75
22114588.0	 390.0820007324219	 372.1416320800781	 296290.78125
22114566.0	 376.3770751953125	 379.62554931640625	 397766.71875
22113900.0	 372.5660400390625	 391.29986572265625	 260655.859375
22113876.0	 353.2939147949219	 417.5508728027344	 396328.53125
22113850.0	 358.142333984375	 389.47674560546875	 266651.09375
22113802.0	 348.59918212890625	 439.5543212890625	 389055.9375
22113728.0	 352.1968994140625	 426.37213134765625	 352282.65625
22113360.0	 359.989990234375	 386.6198425292969	 367472.5
22113064.0	 360.461181640625	 365.1566467285156	 373870.21875
22112670.0	 407.3183288574219	 382.3620910644531	 544366.75
22112622.0	 393.3898010253906	 384.69830322265625	 626183.6875
22111564.0	 377.84423828125	 369.8968811035156	 506423.25
22110752.0	 364.24542236328125	 381.833740234375	 413667.53125
22109254.0	 412.93182373046875	 356.6486511230469	 295078.46875
22109228.0	 386.4823303222656	 388.88726806640625	 635854.6875
22109204.0	 397.5702209472656	 406.0646057128906	 606347.9375
22109180.0	 391.4183654785156	 392.63421630859375	 514708.65625
22109154.0	 396.94244384765625	 393.63201904296875	 465219.71875
22107186.0	 375.9244689941406	 380.5044250488281	 396812.3125
22107162.0	 374.2611999511719	 403.819091796875	 496968.3125
