START:	 35.79999999999997
END:	 35.99999999999997

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
25045198.0	 333.6742858886719	 211.649658203125	 334802.5
25045174.0	 338.3045349121094	 185.24156188964844	 324839.625
25045150.0	 341.5148010253906	 164.35121154785156	 245072.90625
25045124.0	 341.06640625	 178.95693969726562	 247205.03125
25045100.0	 339.0721435546875	 196.97488403320312	 303812.28125
25045074.0	 335.62908935546875	 185.62997436523438	 285995.6875
25045050.0	 333.94140625	 194.9917449951172	 294134.59375
25045024.0	 335.7004699707031	 182.47705078125	 247369.3125
25044998.0	 330.0264587402344	 198.93185424804688	 297484.59375
25044974.0	 331.2362060546875	 202.45123291015625	 306434.96875
25044948.0	 336.4189147949219	 202.85430908203125	 342162.21875
25044922.0	 336.45538330078125	 187.68618774414062	 302859.5625
25044898.0	 340.84625244140625	 185.71238708496094	 250634.34375
25044874.0	 341.49761962890625	 178.5229949951172	 231911.171875
25044850.0	 338.4806213378906	 199.37269592285156	 244967.828125
25044826.0	 341.9312438964844	 178.87811279296875	 303814.5
25044800.0	 336.69671630859375	 197.2096405029297	 306278.0625
25044750.0	 340.56109619140625	 189.19850158691406	 368355.90625
25044724.0	 348.8863525390625	 184.43458557128906	 259372.203125
25044700.0	 349.49127197265625	 182.6220703125	 293971.3125
25044676.0	 345.34466552734375	 193.46151733398438	 347631.21875
25044650.0	 353.4474182128906	 180.56723022460938	 328361.4375
25044626.0	 349.92913818359375	 202.56259155273438	 350919.75
25044598.0	 353.2024230957031	 189.25648498535156	 302151.84375
25044574.0	 352.0681457519531	 181.1920928955078	 291704.875
25044550.0	 356.7695007324219	 186.543701171875	 303546.1875
25044498.0	 346.5517883300781	 213.69625854492188	 388809.84375
25044474.0	 354.7024230957031	 188.77552795410156	 288432.96875
25044448.0	 348.18292236328125	 192.9163818359375	 341956.8125
25044424.0	 349.32025146484375	 222.53872680664062	 349792.21875
25044398.0	 383.40118408203125	 193.6674041748047	 501785.875
25044372.0	 380.8800048828125	 182.54940795898438	 441267.0625
25044348.0	 378.6116638183594	 183.19334411621094	 324537.46875
25044322.0	 370.13751220703125	 181.33045959472656	 407074.53125
25044298.0	 377.07183837890625	 187.68174743652344	 379854.75
25044274.0	 368.4220886230469	 181.3094024658203	 369490.5625
25044248.0	 381.110107421875	 180.7620086669922	 416130.75
25044222.0	 350.1356506347656	 175.79043579101562	 381742.3125
25044198.0	 363.50250244140625	 199.26467895507812	 398650.6875
25044172.0	 381.6622619628906	 172.28965759277344	 313041.75
25044148.0	 366.4813232421875	 190.11697387695312	 393123.25
25044124.0	 370.7965393066406	 180.32046508789062	 365596.0625
25044098.0	 353.69000244140625	 188.83570861816406	 451268.53125
25044074.0	 350.49261474609375	 181.86187744140625	 347969.78125
25044050.0	 342.6051940917969	 209.94557189941406	 379910.4375
25044024.0	 371.0405578613281	 191.22222900390625	 327955.03125
25044000.0	 370.9402160644531	 160.04441833496094	 277646.4375
25043974.0	 363.50347900390625	 216.3612060546875	 435005.65625
25043948.0	 365.1488037109375	 163.40174865722656	 315064.65625
25043924.0	 351.1754150390625	 183.1307830810547	 353680.71875
25043898.0	 360.511474609375	 203.23057556152344	 400032.28125
25043874.0	 374.8538513183594	 180.9519500732422	 314500.78125
25043848.0	 344.9352111816406	 187.0803680419922	 383771.9375
25043822.0	 349.5760498046875	 237.31822204589844	 402614.21875
25043798.0	 359.0364685058594	 185.1161651611328	 393824.8125
25043772.0	 363.2890319824219	 174.78695678710938	 309364.6875
25043746.0	 347.63067626953125	 185.79295349121094	 376682.25
25043722.0	 356.5068054199219	 207.96343994140625	 329102.53125
25043672.0	 349.9255065917969	 213.75596618652344	 467568.09375
25043648.0	 358.57568359375	 188.49974060058594	 313155.75
25043622.0	 375.4031066894531	 185.4828643798828	 344700.4375
25043598.0	 353.44598388671875	 199.79307556152344	 385334.875
25043572.0	 356.307861328125	 189.93287658691406	 304747.875
25043546.0	 370.7801818847656	 192.5554656982422	 363674.8125
25043522.0	 359.2077331542969	 226.90542602539062	 452736.90625
25043498.0	 379.96380615234375	 170.4170379638672	 314131.15625
25043474.0	 377.07147216796875	 161.0996856689453	 291078.28125
25043448.0	 346.96783447265625	 200.7088165283203	 385423.25
25043422.0	 343.9283447265625	 217.4877166748047	 442883.90625
25043398.0	 353.12420654296875	 201.97154235839844	 324670.875
25043372.0	 347.3990783691406	 208.76856994628906	 432840.125
25043348.0	 351.218505859375	 188.97482299804688	 367274.0625
25043324.0	 346.38336181640625	 217.95249938964844	 376393.40625
25043300.0	 353.4468994140625	 217.1176300048828	 370667.25
25043272.0	 354.8143005371094	 167.30589294433594	 385414.8125
25043248.0	 353.14581298828125	 203.75315856933594	 378892.125
25043198.0	 333.1971130371094	 202.24398803710938	 398587.25
25043170.0	 320.158935546875	 205.70025634765625	 393106.71875
25043146.0	 327.1959228515625	 203.60791015625	 399710.96875
25043048.0	 336.3079833984375	 207.751220703125	 351952.6875
25042998.0	 343.9846496582031	 207.6788330078125	 348579.8125
25042972.0	 348.7247619628906	 185.47853088378906	 239489.65625
25042946.0	 348.9865417480469	 202.61354064941406	 466047.375
25042922.0	 358.7525939941406	 178.09439086914062	 276044.03125
25042898.0	 346.6966247558594	 183.91807556152344	 357914.71875
25042748.0	 331.8185729980469	 231.56915283203125	 357705.4375
25042672.0	 331.0773010253906	 207.4983673095703	 380163.65625
25042622.0	 327.88446044921875	 205.33091735839844	 325820.375
25042596.0	 322.6779479980469	 272.82427978515625	 465112.84375
25042570.0	 342.7648620605469	 199.1863250732422	 354021.8125
25042544.0	 355.3394775390625	 165.8562774658203	 293759.9375
25042520.0	 344.2684631347656	 185.25704956054688	 346131.46875
25042446.0	 339.15350341796875	 214.32196044921875	 322725.0625
25042420.0	 340.8575439453125	 237.54185485839844	 410511.46875
25042396.0	 347.41796875	 234.5604248046875	 441076.9375
25042372.0	 351.5646667480469	 197.83148193359375	 369567.0
25042320.0	 329.3510437011719	 194.73211669921875	 268216.0625
25042248.0	 322.8253173828125	 240.334716796875	 376387.8125
25042222.0	 329.8753967285156	 255.24496459960938	 407822.90625
25042146.0	 352.0546569824219	 169.67678833007812	 278429.1875
25042122.0	 336.4247741699219	 205.61380004882812	 383497.6875
25042098.0	 344.94134521484375	 197.41616821289062	 315134.78125
25042072.0	 338.640380859375	 220.4573974609375	 360693.4375
25041970.0	 326.7956848144531	 212.8101043701172	 388845.71875
25041944.0	 325.58966064453125	 213.04293823242188	 279314.5625
25041918.0	 327.5158996582031	 171.68771362304688	 294801.84375
25041894.0	 330.60693359375	 190.79818725585938	 261686.5625
25041870.0	 340.97601318359375	 182.6934356689453	 291225.40625
