START:	 28.700000000000138
END:	 28.80000000000014

r [km]	 vr [km/s]	 np [cm-3]	 T [K]
20036146.0	 363.4349365234375	 416.6202697753906	 304665.09375
20036122.0	 369.35211181640625	 382.8829040527344	 331816.375
20036098.0	 376.813232421875	 402.9044189453125	 364140.28125
20036076.0	 369.9456481933594	 394.4037170410156	 323105.4375
20036028.0	 364.3553161621094	 407.2341003417969	 316880.53125
20036006.0	 381.6875305175781	 393.25054931640625	 354648.5625
20035982.0	 373.8121032714844	 436.12481689453125	 374792.09375
20035958.0	 377.002685546875	 421.2107849121094	 361630.0
20035934.0	 370.960205078125	 375.81805419921875	 314078.625
20035910.0	 360.2330322265625	 426.63189697265625	 351026.75
20035888.0	 368.7480773925781	 379.6197509765625	 305165.4375
20035864.0	 369.0325622558594	 394.9091796875	 340353.09375
20035840.0	 373.11505126953125	 403.38067626953125	 337614.1875
20035816.0	 379.6714782714844	 397.57257080078125	 368686.0625
20035794.0	 360.4689025878906	 422.9832763671875	 312674.6875
20035768.0	 358.31939697265625	 384.1208801269531	 284919.59375
20035746.0	 354.39166259765625	 395.50006103515625	 267322.0
20035722.0	 358.6234436035156	 400.3387145996094	 293917.03125
20035698.0	 357.3450622558594	 398.5982971191406	 304571.75
20035652.0	 361.9330139160156	 400.8719177246094	 311329.40625
20035628.0	 363.4730224609375	 390.8638610839844	 300168.90625
20035582.0	 360.4405212402344	 394.0744934082031	 305289.21875
20035556.0	 362.56884765625	 419.89794921875	 319289.8125
20035532.0	 359.4216003417969	 381.6439514160156	 306368.0
20035510.0	 366.1155090332031	 401.80169677734375	 320805.59375
20035486.0	 361.223388671875	 402.53729248046875	 310127.9375
20035462.0	 362.73468017578125	 413.052490234375	 329802.65625
20035440.0	 359.32989501953125	 427.7449645996094	 338597.5625
20035416.0	 367.4899597167969	 402.7876281738281	 357837.375
20035392.0	 371.74017333984375	 405.556884765625	 329007.5625
20035368.0	 368.8873596191406	 420.3131408691406	 330691.125
20035344.0	 366.8465270996094	 405.3254699707031	 313450.09375
20035320.0	 364.1180114746094	 410.3413391113281	 332407.625
20035298.0	 363.8210754394531	 400.4228515625	 316200.25
20035250.0	 354.8020935058594	 395.658203125	 282086.6875
20035228.0	 350.30230712890625	 413.0334167480469	 306288.1875
20035204.0	 351.6631164550781	 408.59283447265625	 288754.46875
20035180.0	 351.0274963378906	 393.8840026855469	 277362.375
20035156.0	 347.2001953125	 415.3816833496094	 296212.1875
20035132.0	 346.7267761230469	 398.78369140625	 280529.78125
20035110.0	 345.51470947265625	 388.2726135253906	 277971.875
20035086.0	 349.0399169921875	 390.5294494628906	 290930.5
20035062.0	 348.4821472167969	 401.6844482421875	 286183.21875
20035038.0	 343.90655517578125	 375.9767761230469	 241913.75
20035016.0	 341.9461364746094	 407.55572509765625	 263869.65625
20034992.0	 340.017333984375	 375.5462646484375	 256097.8125
20034966.0	 342.81048583984375	 407.7724304199219	 245817.140625
20034944.0	 344.0009765625	 418.0448303222656	 296113.40625
20034920.0	 349.5478820800781	 392.9243469238281	 294464.90625
20034896.0	 348.06988525390625	 397.31903076171875	 274333.0625
20034874.0	 351.4523620605469	 399.3806457519531	 285057.15625
20034850.0	 353.7729187011719	 400.8560485839844	 279181.0625
20034826.0	 356.7063293457031	 397.3639831542969	 318947.21875
20034778.0	 362.3039855957031	 395.1944580078125	 317752.5
20034754.0	 363.0276794433594	 385.39300537109375	 319917.0
20034730.0	 357.8320617675781	 372.68609619140625	 279458.9375
20034638.0	 358.7967834472656	 399.00225830078125	 308581.3125
20034614.0	 366.2203369140625	 430.3787841796875	 343636.21875
20034590.0	 385.41302490234375	 457.1259765625	 390842.59375
20034566.0	 379.9607238769531	 444.9364929199219	 347317.8125
20034544.0	 384.3668212890625	 454.02398681640625	 368048.90625
20034520.0	 384.225830078125	 392.8167724609375	 342002.0625
20034472.0	 373.1213073730469	 375.0133056640625	 337769.78125
20034450.0	 366.6020202636719	 385.4193115234375	 328315.9375
20034426.0	 360.4945983886719	 383.9621887207031	 335178.0
20034402.0	 361.5213623046875	 420.5504150390625	 325955.96875
20034378.0	 372.77471923828125	 405.2605895996094	 344084.5
20034354.0	 365.23419189453125	 387.45782470703125	 316502.9375
20034332.0	 371.037353515625	 457.857177734375	 373444.125
20034308.0	 366.5002746582031	 407.3717956542969	 343102.09375
20034284.0	 378.1346740722656	 409.1942443847656	 363484.59375
20034260.0	 383.44903564453125	 423.6263732910156	 334377.125
20034238.0	 374.62042236328125	 396.463623046875	 338973.125
20034214.0	 374.0608825683594	 401.6847229003906	 343946.4375
20034190.0	 379.6085205078125	 415.0210876464844	 351983.1875
20034166.0	 375.8614501953125	 398.723388671875	 363392.6875
20034142.0	 391.6980285644531	 415.0245361328125	 383275.34375
20034120.0	 374.8244934082031	 440.6366882324219	 349763.5625
20034096.0	 372.5675354003906	 425.8070373535156	 354642.21875
20034072.0	 371.6456604003906	 415.2392272949219	 365465.03125
20034048.0	 361.2132568359375	 423.5909729003906	 338465.75
20034026.0	 364.5145568847656	 393.21270751953125	 347494.6875
20034002.0	 379.4273986816406	 446.70867919921875	 438772.0
20033978.0	 372.87176513671875	 426.530517578125	 361865.0625
20033954.0	 387.7239074707031	 429.6466064453125	 386896.875
20033930.0	 407.61395263671875	 407.1213073730469	 377889.0625
20033908.0	 406.3861389160156	 398.2036437988281	 382677.5
20033884.0	 412.3218078613281	 373.1138916015625	 350384.4375
20033862.0	 410.29083251953125	 401.26409912109375	 413166.625
20033838.0	 398.3173522949219	 442.5428771972656	 379055.90625
20033814.0	 406.3137512207031	 406.271728515625	 383232.34375
20033788.0	 420.0985412597656	 399.0686340332031	 347459.09375
20033766.0	 409.3116760253906	 438.5765075683594	 423961.875
20033742.0	 410.5893859863281	 434.1360168457031	 443418.6875
20033696.0	 423.81549072265625	 393.2987060546875	 379113.9375
20033672.0	 423.04046630859375	 411.8172912597656	 378376.40625
20033648.0	 409.2974548339844	 435.9050598144531	 398267.40625
20033626.0	 415.28082275390625	 433.5169677734375	 395643.65625
20033600.0	 419.529052734375	 392.96978759765625	 364406.625
20033576.0	 425.48809814453125	 397.7117614746094	 352563.9375
20033554.0	 419.52459716796875	 404.4595642089844	 365748.84375
20033530.0	 410.740478515625	 379.7089538574219	 381167.0625
20033506.0	 403.1927185058594	 452.0597229003906	 390933.5
20033482.0	 405.1084289550781	 417.1811218261719	 383644.40625
20033460.0	 389.94842529296875	 374.0876159667969	 338159.3125
20033436.0	 388.9272155761719	 535.1257934570312	 447868.25
20033412.0	 465.7086181640625	 422.841064453125	 405514.84375
20033388.0	 484.67132568359375	 398.5321960449219	 375196.3125
20033364.0	 478.9231872558594	 398.7319030761719	 381116.0625
20033342.0	 474.4168395996094	 379.6195983886719	 325097.5
20033318.0	 465.1806640625	 390.55877685546875	 371012.28125
20033296.0	 466.48907470703125	 390.42041015625	 352705.5625
20033270.0	 470.4823913574219	 390.7850036621094	 343298.03125
20033248.0	 466.2863464355469	 386.0786437988281	 352803.875
20033222.0	 435.2633056640625	 410.8924560546875	 368868.90625
20033200.0	 437.56085205078125	 399.76422119140625	 376395.9375
20033176.0	 425.7188720703125	 394.4485778808594	 343593.875
20033152.0	 415.35015869140625	 406.2137756347656	 376689.0
20033130.0	 434.3920593261719	 379.89007568359375	 316370.875
20033106.0	 437.3512268066406	 399.40411376953125	 369907.59375
20033082.0	 437.82366943359375	 379.0185241699219	 338249.125
20033060.0	 443.37603759765625	 465.9219055175781	 510592.96875
20033036.0	 451.12750244140625	 393.1607666015625	 366223.4375
20033010.0	 440.7683410644531	 388.2156066894531	 358059.25
20032988.0	 432.3927917480469	 372.37774658203125	 330022.5625
20032964.0	 430.61773681640625	 422.174560546875	 373487.6875
20032916.0	 413.6544494628906	 424.63641357421875	 354412.03125
20032894.0	 424.88818359375	 419.4357604980469	 388193.90625
20032870.0	 443.9833679199219	 390.80487060546875	 367423.8125
20032848.0	 452.1639404296875	 378.9290466308594	 403250.96875
20032822.0	 438.59405517578125	 383.7432861328125	 344209.71875
20032798.0	 445.7545166015625	 401.9728698730469	 368974.34375
20032776.0	 438.65869140625	 414.2823181152344	 367090.25
20032752.0	 440.9442443847656	 408.3302001953125	 369331.21875
20032730.0	 438.36480712890625	 411.8695373535156	 394896.71875
20032704.0	 442.1160583496094	 390.4403991699219	 356549.5625
20032682.0	 450.74078369140625	 395.4356689453125	 359373.0
20032658.0	 436.9202575683594	 396.49676513671875	 338842.28125
20032634.0	 424.47784423828125	 407.4792175292969	 400577.40625
20032610.0	 468.5939636230469	 409.4648132324219	 369855.96875
20032586.0	 458.0688781738281	 397.2795715332031	 382724.71875
20032564.0	 473.087646484375	 386.946044921875	 354587.75
20032540.0	 470.3848876953125	 386.4773254394531	 342534.9375
20032518.0	 462.7762451171875	 392.7609558105469	 362304.5
20032494.0	 461.6776428222656	 398.2489013671875	 388722.71875
20032470.0	 467.3451232910156	 384.0150451660156	 372919.5
20032444.0	 466.3990783691406	 402.9173278808594	 382042.5625
20032422.0	 479.3900451660156	 401.39398193359375	 385614.90625
20032398.0	 460.747314453125	 376.9197082519531	 361767.90625
20032374.0	 425.5992736816406	 368.57159423828125	 311838.5
20032352.0	 419.49090576171875	 499.8284912109375	 391170.15625
20032328.0	 435.9212646484375	 418.30279541015625	 404380.59375
20032304.0	 443.64410400390625	 393.786865234375	 345717.15625
20032282.0	 416.1218566894531	 382.4541931152344	 314780.59375
20032256.0	 420.0238952636719	 407.3043518066406	 367683.78125
20032232.0	 423.997802734375	 393.9905090332031	 337853.625
20032210.0	 423.11993408203125	 432.8132019042969	 417084.96875
20032186.0	 435.81365966796875	 405.3789367675781	 379890.34375
20032140.0	 439.3704528808594	 395.98870849609375	 339101.40625
20032116.0	 427.5054626464844	 405.927490234375	 379171.46875
20032092.0	 413.2295227050781	 414.4496765136719	 362797.46875
20032068.0	 397.6558837890625	 439.02032470703125	 386003.0
20032044.0	 402.374267578125	 447.13128662109375	 425726.5
20032022.0	 400.0714416503906	 447.8370361328125	 448527.125
20031998.0	 399.42913818359375	 398.8585205078125	 339164.3125
20031974.0	 409.544677734375	 472.56915283203125	 453279.0
20031952.0	 430.52099609375	 405.45294189453125	 363744.1875
20031928.0	 405.8373107910156	 386.53656005859375	 346703.46875
20031904.0	 396.2348937988281	 432.59478759765625	 388013.0
20031878.0	 408.73779296875	 393.3503112792969	 346126.90625
20031856.0	 399.5631103515625	 411.6292419433594	 358664.1875
20031832.0	 406.4537658691406	 384.1385803222656	 368951.28125
20031808.0	 385.5477600097656	 453.3877258300781	 364709.71875
20031786.0	 395.05670166015625	 403.08013916015625	 342687.53125
20031762.0	 413.617919921875	 435.9896545410156	 396433.40625
20031740.0	 408.4140930175781	 413.10394287109375	 374033.25
20031716.0	 408.2185363769531	 395.701416015625	 380572.53125
20031690.0	 406.3768310546875	 412.4886169433594	 377404.78125
20031668.0	 399.94390869140625	 383.9561462402344	 336371.0625
20031644.0	 417.15081787109375	 400.3819274902344	 359558.28125
20031620.0	 400.8437194824219	 394.5873107910156	 377370.4375
20031596.0	 408.4980773925781	 442.62939453125	 405387.8125
20031574.0	 416.8125915527344	 410.20941162109375	 363954.125
20031550.0	 419.4539794921875	 411.298095703125	 355951.6875
20031526.0	 414.77764892578125	 374.6080627441406	 330129.75
20031502.0	 416.3557434082031	 418.6004333496094	 371380.09375
20031478.0	 431.652587890625	 390.5356750488281	 334013.75
20031456.0	 442.7265930175781	 374.7357482910156	 315499.09375
20031432.0	 432.5796203613281	 386.0146789550781	 320473.625
20031408.0	 429.35662841796875	 429.7552795410156	 397647.53125
20031362.0	 448.86151123046875	 436.6278381347656	 387544.90625
20031338.0	 442.0035095214844	 413.60015869140625	 373321.0
20031314.0	 467.36492919921875	 413.5398864746094	 400123.65625
20031290.0	 474.3900146484375	 374.32110595703125	 353050.65625
20031266.0	 456.9901123046875	 402.30584716796875	 348691.03125
20031244.0	 493.32550048828125	 375.3629455566406	 380234.09375
20031220.0	 447.2144775390625	 383.983642578125	 304735.5625
20031196.0	 428.9335632324219	 405.33642578125	 343691.1875
20031172.0	 444.75543212890625	 420.06585693359375	 401683.6875
20031150.0	 432.68255615234375	 360.39031982421875	 297283.84375
20031124.0	 401.4582214355469	 356.9411926269531	 310637.8125
20031100.0	 390.9719543457031	 396.72247314453125	 336853.125
20031078.0	 428.4066162109375	 403.6825866699219	 351793.03125
20031054.0	 419.7613830566406	 364.4402770996094	 322101.625
20031030.0	 409.9299621582031	 379.49188232421875	 335557.65625
20031008.0	 415.5841979980469	 406.6372985839844	 329011.65625
20030984.0	 408.6163024902344	 384.8593444824219	 327918.0625
20030962.0	 411.56854248046875	 402.7462463378906	 328799.03125
20030936.0	 405.91326904296875	 468.9330749511719	 392884.78125
20030912.0	 415.6123352050781	 386.9579162597656	 347180.53125
20030890.0	 430.5710754394531	 466.9835205078125	 398272.875
20030866.0	 445.85009765625	 389.0130615234375	 321372.5625
20030842.0	 436.34039306640625	 394.4622497558594	 332806.1875
20030818.0	 439.2756042480469	 398.6297302246094	 333412.8125
20030796.0	 438.5967712402344	 439.6462707519531	 358476.53125
20030772.0	 438.6111145019531	 398.960693359375	 341630.28125
20030748.0	 409.56597900390625	 370.92755126953125	 278233.3125
20030724.0	 423.9736022949219	 425.8247985839844	 400413.0
20030700.0	 425.2803039550781	 419.4215393066406	 341193.71875
20030678.0	 427.39599609375	 396.8374328613281	 359880.15625
20030654.0	 433.8312683105469	 375.3495788574219	 308179.375
20030632.0	 441.6650695800781	 432.4853210449219	 449530.46875
20030584.0	 443.431884765625	 408.4241638183594	 340699.0625
20030558.0	 421.2761535644531	 425.8996276855469	 340903.375
20030536.0	 414.4375915527344	 394.09033203125	 309591.78125
20030512.0	 417.33544921875	 363.6587829589844	 296795.0625
20030488.0	 390.13507080078125	 364.9366149902344	 325465.71875
20030466.0	 372.15234375	 385.185546875	 334715.6875
20030442.0	 384.3975830078125	 395.0345458984375	 350505.71875
